# SELECTED_BUNDLE_FOR_SHIPPING,4

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-03-12T09:10:28.691,11,23,A,112,3,22,Beer,Peanuts,NP,11.2,2.56,13.76,70.0,num_3,NOBUY,1328.42,1,0,29
2026-03-12T09:10:36.168,11,23,A,113,3,17,Jackobs,Coffee mug,ZP,42.14,0.0,42.14,70.0,num_3,NOBUY,1526.57,1,0,29
2026-03-12T09:10:43.661,11,23,A,114,3,35,Candlestick,Candle,NP,31.92,6.4,38.32,70.0,num_1,BUY,1745.12,1,0,30
2026-03-12T09:10:51.321,11,23,A,115,3,33,Board,Markers,LP,43.0,0.1,43.1,70.0,num_3,NOBUY,842.05,1,0,30
2026-03-12T09:10:58.947,11,23,A,116,3,23,Toilet Paper (Selpak 32pcs),Wet Wipes,NP,26.0,5.44,31.44,70.0,num_3,NOBUY,2137.44,1,0,30
2026-03-12T09:11:06.541,11,23,A,117,3,28,Coconut Body Lotion,Soap,ZP,51.2,0.0,51.2,70.0,num_3,NOBUY,1201.91,1,0,30
2026-03-12T09:11:14.101,11,23,A,118,3,1,Wireless Mouse (Dell WM126 Black),Gembird mouse Pad Black,ZP,43.3,0.0,43.3,70.0,num_3,NOBUY,1550.21,1,0,30
2026-03-12T09:11:21.661,11,23,A,119,3,8,Electric Stove (ARNICA ID 77610),Pan (HASCEVHER PICCOLO ID 100424),LP,41.76,0.1,41.86,70.0,num_1,BUY,1994.2,1,0,31

# SUMMARY
# Bundles bought,31
# Penalty,0.0
# Selected bundle ID,4
# Selected bundle name,Proove Wireless Earphones Mainstream TWS white
# Selected bundle bought,True
